model_family,model_name,max_length,truncation_strategy,accuracy,f1,auc,training_time_seconds,inference_time_seconds
BiLSTM,BiLSTM_T128_head-only,128,head-only,0.79212,0.7806710276429627,0.8740085344,23.08848762512207,2.2391014099121094
BiLSTM,BiLSTM_T128_head+tail,128,head+tail,0.83304,0.8363778910231282,0.9121907968,23.70841336250305,2.292382001876831
BiLSTM,BiLSTM_T256_head-only,256,head-only,0.81544,0.8164969774101177,0.8867544896,27.505745887756348,2.5911405086517334
BiLSTM,BiLSTM_T256_head+tail,256,head+tail,0.65536,0.6451692611811218,0.7213448032,28.080404043197632,2.619370937347412
BiLSTM,BiLSTM_T512_head-only,512,head-only,0.79148,0.7854467629748528,0.8703309472,37.15219783782959,3.3822460174560547
BiLSTM,BiLSTM_T512_head+tail,512,head+tail,0.81352,0.820097244732577,0.8807165887999999,37.06010317802429,3.275574207305908
RoBERTa,RoBERTa_T128_head-only,128,head-only,0.88228,0.8763912806081734,0.9595997695999999,100.4262146949768,39.13970685005188
RoBERTa,RoBERTa_T128_head+tail,128,head+tail,0.92896,0.9310130515848353,0.9789319744,100.16725945472717,35.81864881515503
RoBERTa,RoBERTa_T256_head-only,256,head-only,0.91376,0.908929627439385,0.9798032000000001,161.36521244049072,65.44031119346619
RoBERTa,RoBERTa_T256_head+tail,256,head+tail,0.93104,0.9277572913174656,0.987796528,161.3458445072174,62.09266424179077
RoBERTa,RoBERTa_T512_head-only,512,head-only,0.93088,0.929017417022675,0.9827048224,301.9302523136139,123.1751036643982
RoBERTa,RoBERTa_T512_head+tail,512,head+tail,0.93264,0.9357889117669488,0.9885109504,306.43099093437195,119.14928793907166
